910235,Carmen,Cazares,M,carmen.cazares@bellsouth.net,8/28/1960,6/15/2016,146798,363-39-3308,209-521-5832,San Francisco,San Francisco,San Francisco
605376,Daisy,Noland,F,daisy.noland@yahoo.com,1/15/1962,1/16/2006,86352,399-31-0595,405-673-3114,Hunter,Garfield,Hunter
291167,Archie,Caban,M,archie.caban@hotmail.co.uk,4/1/1986,3/16/2010,181508,457-99-0475,209-419-3311,Pismo Beach,San Luis Obispo,Pismo Beach
864600,Bryan,Labbe,M,bryan.labbe@gmail.com,10/10/1978,3/10/2008,64584,062-02-3087,503-213-5361,Eugene,Lane,Eugene
862997,Shae,Dowdell,F,shae.dowdell@gmail.com,6/23/1968,9/28/1989,179721,133-98-4844,319-386-5790,Des Moines,Polk,Des Moines
989496,Bertha,Meador,F,bertha.meador@aol.com,6/23/1979,5/18/2002,51216,543-81-9861,209-620-5745,Livermore,Alameda,Livermore
411593,Rick,Miles,M,rick.miles@gmail.com,6/16/1978,2/17/2017,136017,401-73-2834,240-448-0521,Harwood,Anne Arundel,Harwood
462737,Lon,Carmona,M,lon.carmona@yahoo.com,5/30/1985,11/12/2014,53753,207-84-4918,339-586-1596,Brimfield,Hampden,Brimfield
634772,Linnie,Christiansen,F,linnie.christiansen@ibm.com,8/18/1978,7/27/2006,54128,640-29-6690,304-477-1160,Talcott,Summers,Talcott
864491,Terica,Finney,F,terica.finney@cox.net,4/7/1975,9/5/2014,142250,051-02-4728,262-274-9148,Dunbar,Marinette,Dunbar
771200,Jae,Nowlin,M,jae.nowlin@gmail.com,11/6/1976,8/26/2016,120141,638-29-0896,803-738-2771,Campobello,Spartanburg,Campobello
541253,Jame,Marchand,M,jame.marchand@aol.com,8/9/1985,4/21/2011,169702,319-11-5886,218-966-8544,Appleton,Swift,Appleton
704999,Larisa,Baines,F,larisa.baines@gmail.com,4/27/1995,8/27/2016,181320,027-92-1078,210-743-6823,Houston,Harris,Houston
847603,Delsie,Rees,F,delsie.rees@msn.com,4/8/1987,12/31/2012,135558,426-99-5276,215-517-8831,Clark,Mercer,Clark
462706,Janna,Spooner,F,janna.spooner@aol.com,4/28/1971,11/23/2004,175569,302-15-5408,262-401-6193,Port Edwards,Wood,Port Edwards
988654,Harvey,Novotny,M,harvey.novotny@hotmail.com,5/9/1966,3/12/2017,97363,130-98-2715,480-299-2964,Scottsdale,Maricopa,Scottsdale
130373,Muriel,Capps,F,muriel.capps@exxonmobil.com,7/7/1979,8/19/2003,156501,484-41-8518,302-562-0163,Dover Afb,Kent,Dover Afb
490970,Emelina,Bright,F,emelina.bright@gmail.com,12/28/1975,1/23/2009,175525,214-91-6120,219-457-2802,Carlisle,Sullivan,Carlisle
885253,Nida,Christ,F,nida.christ@yahoo.com,3/24/1996,5/19/2017,199147,677-22-7898,701-575-9420,Pingree,Stutsman,Pingree
996402,Margareta,Knotts,F,margareta.knotts@yahoo.com,12/26/1963,6/7/1989,116199,599-92-9158,803-754-4112,Neeses,Orangeburg,Neeses
947623,Michelle,Watters,F,michelle.watters@gmail.com,5/10/1985,4/11/2011,191282,696-16-2807,701-832-1061,Monango,Monango,Monango
184402,Ferdinand,Kuhn,M,ferdinand.kuhn@gmail.com,1/5/1961,3/7/1985,157315,298-15-1406,217-724-1568,Chicago,Cook,Chicago
924964,Muoi,Robertson,F,muoi.robertson@microsoft.com,12/15/1993,1/10/2017,195377,647-21-5676,252-622-3586,Boone,Watauga,Boone
183909,Yasuko,Ledford,F,yasuko.ledford@gmail.com,9/22/1966,3/10/1996,182705,080-02-1003,219-823-3748,South Milford,LaGrange,South Milford
354069,Christopher,Montez,F,christopher.montez@verizon.net,10/11/1984,2/3/2014,186180,329-11-6018,262-580-1902,Milwaukee,Milwaukee,Milwaukee
613719,Scott,Lassiter,M,scott.lassiter@hotmail.com,7/15/1962,4/25/2016,109377,126-98-9809,307-676-8137,Clearmont,Sheridan,Clearmont
357718,Johnathon,Beltran,M,johnathon.beltran@yahoo.com,5/3/1990,6/30/2017,88917,514-31-6832,314-432-2322,Clyde,Nodaway,Clyde
834650,Scarlett,Valle,F,scarlett.valle@gmail.com,2/21/1973,1/11/1995,172905,425-99-1066,205-728-6128,Bankston,Fayette,Bankston
888177,Ta,Yarborough,F,ta.yarborough@hotmail.co.uk,12/5/1964,10/13/2000,123120,097-02-3509,225-355-7567,Keithville,Caddo,Keithville
663522,Nathanial,Weldon,M,nathanial.weldon@yahoo.com,11/13/1981,10/13/2011,135939,723-18-9540,316-594-8018,Shawnee Mission,Johnson,Shawnee Mission
807484,Jamel,Schweitzer,M,jamel.schweitzer@gmail.com,3/16/1958,11/11/2003,57081,439-99-5238,215-617-1763,Masontown,Fayette,Masontown
576715,Gracia,Roldan,F,gracia.roldan@earthlink.net,9/4/1972,9/21/2010,164855,138-25-4196,212-780-1217,Albany,Albany,Albany
387891,Sheri,Ridley,F,sheri.ridley@gmail.com,8/28/1986,2/6/2013,177932,203-84-8916,240-454-9235,Morganza,St. Mary's,Morganza
875533,Heriberto,Spearman,M,heriberto.spearman@aol.com,12/14/1981,5/18/2008,79511,153-23-3337,209-892-2622,Berkeley,Alameda,Berkeley
704654,Ellsworth,Rhyne,M,ellsworth.rhyne@outlook.com,10/26/1992,4/18/2017,102342,474-55-5549,405-305-0917,Broken Arrow,Wagoner,Broken Arrow
396706,Waldo,Breen,M,waldo.breen@gmail.com,2/12/1965,1/27/2012,121145,448-27-2273,303-586-9491,Towaoc,Montezuma,Towaoc
837859,Isreal,Holliman,M,isreal.holliman@shell.com,2/13/1970,9/27/2006,72852,359-08-9160,217-354-5956,Tilden,Randolph,Tilden
906924,Leana,Fowler,F,leana.fowler@apple.com,10/24/1984,7/22/2006,183385,357-08-3470,209-822-9059,San Rafael,Marin,San Rafael
244379,Boyd,Osburn,M,boyd.osburn@hotmail.com,7/16/1980,11/20/2002,144825,564-99-8197,215-897-0102,Oxford,Chester,Oxford
431394,Les,Blocker,M,les.blocker@cox.net,2/5/1980,11/8/2010,91392,015-94-9208,339-398-6837,Boston,Suffolk,Boston
549982,Daren,Broadnax,M,daren.broadnax@aol.com,2/16/1987,6/17/2013,69022,537-71-9439,240-498-9881,Germantown,Montgomery,Germantown
766429,Tyler,Broughton,F,tyler.broughton@gmail.com,2/6/1974,1/9/2005,194131,297-15-6740,605-401-1619,Wagner,Charles Mix,Wagner
344898,Russel,Bostic,M,russel.bostic@yahoo.com,2/12/1969,1/4/2016,154813,514-31-4401,262-331-7605,Menasha,Winnebago,Menasha
426061,Johnnie,Janssen,M,johnnie.janssen@hotmail.com,8/25/1979,1/22/2008,134749,194-86-5944,231-557-0480,Lakeville,Oakland,Lakeville
788422,Gaylene,Pearce,F,gaylene.pearce@bp.com,10/21/1968,6/5/1997,78992,199-84-8237,314-336-6364,Burfordville,Cape Girardeau,Burfordville
494903,Chi,Cho,M,chi.cho@microsoft.com,7/16/1992,6/4/2016,104103,530-99-9481,803-483-3776,Walhalla,Oconee,Walhalla
939209,Erich,Fullerton,M,erich.fullerton@gmail.com,4/17/1992,1/5/2015,165246,028-92-1156,505-467-5030,Salem,Doña Ana,Salem
415047,Gladis,Harless,F,gladis.harless@yahoo.co.uk,8/14/1994,7/25/2016,122395,550-99-5454,210-932-0146,Round Rock,Williamson,Round Rock
172373,Karly,Jacob,F,karly.jacob@yahoo.ca,12/10/1958,11/21/2011,99217,601-99-2315,215-641-3255,Lyndora,Butler,Lyndora
956982,Lise,Breen,F,lise.breen@gmail.com,7/15/1966,2/6/1989,133938,172-86-2559,314-848-1508,Thompson,Audrain,Thompson
377842,Bong,Wilmoth,F,bong.wilmoth@walmart.com,5/13/1972,4/23/2016,164219,198-84-6239,239-691-6475,Bradenton,Manatee,Bradenton
735648,Sherika,Gordon,F,sherika.gordon@gmail.com,4/5/1988,10/27/2009,60045,323-11-7743,479-214-8061,Parkin,Cross,Parkin
856621,Geraldo,Curry,M,geraldo.curry@hotmail.com,7/30/1977,3/22/2003,42557,224-99-1717,209-613-0906,El Dorado,El Dorado,El Dorado
410532,Shakita,Hargis,F,shakita.hargis@btinternet.com,7/10/1959,1/5/1983,115049,664-22-6366,217-202-3290,Mount Auburn,Christian,Mount Auburn
387199,Patrice,Hickson,F,patrice.hickson@gmail.com,7/11/1973,8/11/1997,187486,481-41-3213,270-716-8544,Louisville,Jefferson,Louisville
486442,Marvis,Cisneros,F,marvis.cisneros@gmail.com,8/22/1992,6/23/2014,130442,709-18-4848,229-823-8954,Tucker,DeKalb,Tucker
712096,Sherrie,Switzer,F,sherrie.switzer@hotmail.com,7/16/1962,1/7/2009,90781,074-02-4769,316-574-2169,Shawnee Mission,Johnson,Shawnee Mission
187207,Wilhemina,Clay,F,wilhemina.clay@exxonmobil.com,7/24/1996,7/22/2017,192136,520-61-5831,239-875-0100,Inverness,Citrus,Inverness
583435,Rosario,Mcmaster,M,rosario.mcmaster@yahoo.com,6/30/1987,5/25/2009,130952,224-99-6415,210-477-0338,Dallas,Dallas,Dallas
652292,Ned,Adkins,M,ned.adkins@aol.com,3/24/1972,2/6/1997,135861,346-08-5835,479-699-0051,Helena,Phillips,Helena
839764,Mabel,Waite,F,mabel.waite@gmail.com,10/21/1983,11/6/2010,127062,665-22-3076,215-575-2394,Willow Grove,Montgomery,Willow Grove
817441,Lucilla,Perrin,F,lucilla.perrin@walmart.com,11/29/1966,9/29/2013,125676,573-99-5412,215-622-5414,Exton,Chester,Exton
319686,Modesta,Wicker,F,modesta.wicker@gmail.com,12/26/1991,4/3/2013,83184,165-86-5971,228-835-3458,Morton,Scott,Morton
340456,Kenneth,Jackson,M,kenneth.jackson@hotmail.com,4/23/1960,10/23/2011,100610,576-99-1804,701-610-4897,Sykeston,Wells,Sykeston
862292,Shara,Livingston,F,shara.livingston@gmail.com,2/27/1990,9/8/2016,168481,500-29-6527,314-994-7660,Wellsville,Montgomery,Wellsville
155455,Ethyl,Olivas,F,ethyl.olivas@aol.com,4/17/1994,10/17/2016,74428,215-91-4097,225-352-4928,Oak Grove,West Carroll,Oak Grove
755512,Ozie,Barrientos,F,ozie.barrientos@gmail.com,3/12/1970,8/14/2012,57902,171-86-2782,270-820-6512,Printer,Floyd,Printer
350036,Apryl,Sparkman,F,apryl.sparkman@gmail.com,7/19/1961,7/27/1996,113525,171-86-0883,701-642-9734,Bismarck,Burleigh,Bismarck
660160,Dorsey,Heilman,M,dorsey.heilman@hotmail.com,8/3/1984,10/13/2007,198523,616-87-8290,702-336-0209,Las Vegas,Clark,Las Vegas
615367,Theo,Posey,M,theo.posey@aol.com,9/1/1988,9/9/2010,137936,426-99-0408,270-879-5121,Mason,Grant,Mason
926340,Tracy,Adkins,M,tracy.adkins@yahoo.com,4/5/1969,4/28/1996,86484,750-20-3532,303-325-9009,Arvada,Jefferson,Arvada
741414,Alberto,Herrick,M,alberto.herrick@bellsouth.net,6/21/1971,8/5/2009,50477,614-87-3235,218-443-2049,Northome,Koochiching,Northome
552215,Rick,Bedard,M,rick.bedard@yahoo.com,10/28/1965,12/13/1987,199581,033-92-9816,216-778-0829,Bay Village,Cuyahoga,Bay Village
629523,Jake,Dahl,M,jake.dahl@gmail.com,7/17/1977,3/15/2011,99018,762-12-7395,304-446-1637,Switzer,Logan,Switzer
257355,Giuseppina,Buffington,F,giuseppina.buffington@hotmail.com,11/10/1963,2/20/2009,190461,729-28-5689,209-842-6239,Montrose,Los Angeles,Montrose
405704,Adolfo,Bruner,M,adolfo.bruner@aol.com,12/16/1995,5/28/2017,136866,067-02-6051,308-284-0160,Oconto,Custer,Oconto
809563,Majorie,Loya,F,majorie.loya@btinternet.com,10/14/1986,1/31/2016,65454,311-35-5837,210-374-3466,Amarillo,Potter,Amarillo
551274,Lela,Rudd,F,lela.rudd@outlook.com,7/14/1969,3/30/1993,166282,034-92-7643,207-387-4048,Long Island,Cumberland,Long Island
410721,Everett,Higgins,M,everett.higgins@verizon.net,8/6/1992,3/5/2017,74024,424-65-2498,210-587-3396,Fruitvale,Van Zandt,Fruitvale
411970,Nestor,Dabney,M,nestor.dabney@gmail.com,10/10/1992,12/4/2014,110123,157-23-8555,270-565-4887,Allen,Floyd,Allen
502786,Clarice,Winters,F,clarice.winters@hotmail.co.uk,3/18/1979,8/22/2006,193848,232-57-9364,210-302-4566,Commerce,Hunt,Commerce
779981,Humberto,Toler,M,humberto.toler@shell.com,11/14/1973,12/31/1999,156609,232-57-8265,303-562-4422,Golden,Jefferson,Golden
243913,Fredrick,Settle,M,fredrick.settle@yahoo.co.in,8/24/1982,10/19/2014,136518,717-18-7988,210-900-8174,Corpus Christi,Nueces,Corpus Christi
465563,Amira,Worrell,F,amira.worrell@gmail.com,1/10/1969,9/1/1999,182211,701-18-7003,270-305-9552,Battletown,Meade,Battletown
126947,Tonda,Proctor,F,tonda.proctor@yahoo.co.in,1/5/1968,5/20/1994,198873,351-08-6692,229-866-3074,Ludowici,Long,Ludowici
997123,Sal,Flynn,M,sal.flynn@msn.com,11/27/1980,5/12/2006,157667,342-11-5907,206-855-7332,Spanaway,Pierce,Spanaway
768053,Melissa,Crooks,F,melissa.crooks@yahoo.com,2/4/1964,7/19/2005,124945,133-98-1970,217-347-0772,Rosiclare,Hardin,Rosiclare
922004,Rocio,Oakes,F,rocio.oakes@msn.com,8/26/1961,1/4/2001,122124,435-99-9680,406-754-9974,Emigrant,Park,Emigrant
893257,Margaret,Grover,F,margaret.grover@aol.com,11/1/1973,8/18/1999,63546,763-12-2396,314-394-0435,Mount Vernon,Lawrence,Mount Vernon
513516,Mahalia,Sturm,F,mahalia.sturm@yahoo.co.in,8/7/1981,8/30/2009,110403,179-86-1746,207-977-9846,Kingfield,Franklin,Kingfield
550688,Eliz,Dietz,F,eliz.dietz@gmail.com,7/5/1972,1/27/1997,66464,090-02-5033,202-819-3883,Washington,District of Columbia,Washington
578658,Irving,Blake,M,irving.blake@outlook.com,12/19/1978,2/22/2012,138388,071-02-1904,236-383-4474,Norfolk,Norfolk (city),Norfolk
687401,Rich,Mcclendon,M,rich.mcclendon@gmail.com,8/1/1993,2/7/2015,52293,224-99-4333,423-940-0594,Celina,Clay,Celina
616542,Elden,Daniels,M,elden.daniels@rediffmail.com,1/4/1987,3/7/2012,71545,391-33-6488,210-262-1537,Roma,Starr,Roma
229674,Cameron,Michaels,M,cameron.michaels@gmail.com,6/24/1990,9/2/2012,120889,373-37-3549,231-433-2702,Herron,Alpena,Herron
910839,Bert,Stegall,M,bert.stegall@yahoo.com,3/4/1981,6/29/2008,41559,013-94-1023,314-589-3872,Dora,Ozark,Dora
916771,Mittie,Folk,F,mittie.folk@gmail.com,11/28/1980,5/5/2004,183443,117-98-8639,240-682-9996,Ellicott City,Howard,Ellicott City
917366,Lupe,Cummings,F,lupe.cummings@charter.net,10/28/1969,9/27/2011,196104,191-86-5375,423-370-4473,Bulls Gap,Hawkins,Bulls Gap
138184,Darren,Poole,M,darren.poole@gmail.com,2/4/1967,11/3/1993,153190,671-48-4672,207-629-4925,Winterville,Aroostook,Winterville
752368,Jamaal,Cummins,M,jamaal.cummins@gmail.com,10/23/1977,3/29/2007,46726,353-08-1417,314-595-1489,Stotts City,Lawrence,Stotts City
246567,Roger,Braxton,M,roger.braxton@cox.net,8/27/1982,3/12/2004,61732,522-99-4735,212-424-7589,Albany,Albany,Albany
364826,Timika,Brice,F,timika.brice@exxonmobil.com,10/22/1961,4/28/2002,119869,368-39-3176,203-486-3225,Woodbury,Litchfield,Woodbury
818588,Lazaro,Royer,M,lazaro.royer@bp.com,5/5/1993,5/26/2016,145995,526-99-1338,423-674-0748,Slayden,Dickson,Slayden
976130,Latasha,Blevins,F,latasha.blevins@yahoo.ca,4/11/1969,10/29/1997,176008,124-98-9497,215-448-3144,Monroeton,Bradford,Monroeton
113693,Felton,Nail,M,felton.nail@hotmail.com,6/9/1963,3/5/1986,190803,274-17-0320,239-494-4816,River Ranch,Polk,River Ranch
259326,Jeff,Helm,M,jeff.helm@gmail.com,5/3/1995,4/21/2017,141914,270-17-9193,228-819-4863,Pattison,Claiborne,Pattison
203015,Peter,Amos,M,peter.amos@gmail.com,10/26/1970,4/19/2007,172086,143-23-7259,270-958-2865,Frankfort,Franklin,Frankfort
507960,Alesia,Coward,F,alesia.coward@aol.com,4/29/1966,6/1/2004,181054,311-35-8706,239-520-7157,Gainesville,Alachua,Gainesville
685086,Enedina,Fair,F,enedina.fair@gmail.com,1/19/1981,11/11/2005,125705,731-28-6376,216-246-5622,North Bloomfield,Trumbull,North Bloomfield
377827,Wyatt,Mccants,M,wyatt.mccants@yahoo.com,12/19/1966,12/16/2014,47092,078-02-2260,236-204-8958,Pilgrims Knob,Buchanan,Pilgrims Knob
793908,Raleigh,Rainey,M,raleigh.rainey@aol.com,12/22/1981,6/3/2006,86904,347-08-1937,252-298-6471,Hookerton,Greene,Hookerton
562756,Penney,Temple,F,penney.temple@gmail.com,7/28/1970,7/6/2009,145546,091-02-4518,701-608-4351,Grand Forks,Grand Forks,Grand Forks
593831,Homer,Burk,M,homer.burk@walmart.com,2/11/1972,7/22/2017,185392,499-29-2165,215-459-6453,Aldenville,Wayne,Aldenville
654413,Catrice,Tolbert,F,catrice.tolbert@shell.com,10/3/1968,9/17/1999,48537,030-92-5739,217-901-7580,Algonquin,McHenry,Algonquin
177908,Elisha,Zink,M,elisha.zink@gmail.com,11/10/1958,4/10/1990,61043,350-08-5646,239-934-9263,Saint Petersburg,Pinellas,Saint Petersburg
213923,Rufus,Hinojosa,M,rufus.hinojosa@gmail.com,12/27/1993,7/28/2015,167697,599-92-9436,314-636-8044,Oldfield,Christian,Oldfield
453046,Efrain,Kahn,M,efrain.kahn@gmail.com,5/26/1966,1/26/2003,165227,701-18-0232,231-235-6255,Macomb,Macomb,Macomb
416395,Cliff,Corrigan,M,cliff.corrigan@rediffmail.com,12/7/1995,7/26/2017,170168,454-99-2528,505-696-5299,Cubero,Cibola,Cubero
428638,Hal,Mccormick,M,hal.mccormick@yahoo.ca,5/29/1975,8/4/2007,192757,732-28-4448,304-632-1436,Pecks Mill,Logan,Pecks Mill
185040,Elena,Yang,F,elena.yang@gmail.com,6/16/1961,11/3/1998,82752,389-33-7998,231-749-4057,Interlochen,Grand Traverse,Interlochen
369773,Frederick,Carbone,M,frederick.carbone@walmart.com,6/7/1989,11/14/2012,169476,453-99-1401,314-503-6472,Springfield,Greene,Springfield
509313,Laurena,Marcus,F,laurena.marcus@gmail.com,5/16/1966,6/22/2006,149178,225-99-0053,218-396-9186,Madison Lake,Blue Earth,Madison Lake
842810,Everette,Dailey,M,everette.dailey@hotmail.com,2/7/1994,1/14/2016,160453,473-55-5183,208-484-5684,Ucon,Bonneville,Ucon
641526,Londa,Newby,F,londa.newby@gmail.com,2/14/1964,11/6/2013,185486,751-18-1771,803-321-0711,Bowman,Orangeburg,Bowman
347756,Claudio,Montgomery,M,claudio.montgomery@yahoo.com,1/11/1965,4/19/2012,43813,657-36-9778,304-318-1051,White Oak,Raleigh,White Oak
310825,Elliot,Templeton,M,elliot.templeton@aol.com,12/15/1973,7/5/2007,178548,555-99-5270,319-538-8810,Brunsville,Plymouth,Brunsville
676338,Carissa,Dalton,F,carissa.dalton@microsoft.com,6/8/1963,4/30/1994,195195,682-24-0473,229-906-7203,Augusta,Richmond,Augusta
982306,Ammie,Hudspeth,F,ammie.hudspeth@hotmail.com,1/21/1967,12/6/2007,72705,344-11-4353,270-948-8824,Hodgenville,Larue,Hodgenville
912439,Manuel,Brim,M,manuel.brim@gmail.com,8/27/1968,9/4/2008,127820,188-86-7753,209-757-6435,Redwood City,San Mateo,Redwood City
300153,Denice,Cornejo,F,denice.cornejo@gmail.com,3/31/1996,7/27/2017,89536,466-99-9670,210-981-6244,Sugar Land,Fort Bend,Sugar Land
324892,Raleigh,Soriano,M,raleigh.soriano@outlook.com,4/7/1993,5/2/2015,173204,085-02-3722,206-338-3690,Bremerton,Kitsap,Bremerton
742590,September,Jorgensen,F,september.jorgensen@yahoo.com,9/2/1984,4/22/2008,85747,624-85-6374,217-853-1719,Hamletsburg,Pope,Hamletsburg
402636,Harry,Emanuel,M,harry.emanuel@gmail.com,1/21/1974,4/1/2004,127481,456-99-0995,405-324-1571,Amber,Grady,Amber
405301,Orval,Velasco,M,orval.velasco@apple.com,12/5/1991,9/27/2015,174186,562-99-4275,308-810-6055,Spencer,Boyd,Spencer
948900,Kelle,Brenner,F,kelle.brenner@yahoo.com,7/30/1984,7/23/2012,188357,328-11-4113,231-446-5337,Lansing,Ingham,Lansing
718875,Evelia,Kimmel,F,evelia.kimmel@hotmail.com,4/5/1983,8/5/2012,72982,428-99-0496,702-883-5215,Mesquite,Clark,Mesquite
484415,Chong,Hackett,M,chong.hackett@gmail.com,9/16/1989,8/17/2016,107689,111-98-3451,209-847-7903,Valley Home,Valley Home,Valley Home
350283,Deshawn,Clegg,M,deshawn.clegg@gmail.com,4/8/1959,1/25/1982,127818,766-04-4634,210-534-5316,Bledsoe,Cochran,Bledsoe
765212,Estelle,Kingsley,F,estelle.kingsley@gmail.com,10/5/1960,4/28/2009,44687,648-58-1614,405-523-4842,Oklahoma City,Oklahoma,Oklahoma City
760606,Asa,Mckee,M,asa.mckee@yahoo.com,6/12/1978,10/1/2002,112311,544-81-6410,239-710-7632,Miami,Miami-Dade,Miami
331661,Wanetta,Batson,F,wanetta.batson@hotmail.com,5/8/1961,9/11/2007,84744,331-11-2354,207-380-9378,Islesford,Hancock,Islesford
224563,Dudley,Hammer,M,dudley.hammer@charter.net,8/1/1994,5/14/2016,111536,274-17-5831,209-489-3595,Sacramento,Sacramento,Sacramento
449882,Leonel,Romero,M,leonel.romero@earthlink.net,3/5/1970,9/20/2008,68885,182-86-1971,385-482-7399,Vernal,Uintah,Vernal
450738,Dirk,Rountree,M,dirk.rountree@hotmail.com,9/20/1976,6/9/2015,153664,726-18-5841,270-832-9791,Brinkley,Brinkley,Brinkley
806622,Travis,Lovelace,M,travis.lovelace@bp.com,5/15/1986,5/30/2017,138851,271-17-3218,405-901-2442,Taloga,Dewey,Taloga
385833,Ray,Bender,M,ray.bender@earthlink.net,12/10/1960,10/23/2006,94725,695-16-7481,215-434-2965,Pottstown,Montgomery,Pottstown
763163,Craig,Morley,M,craig.morley@gmail.com,9/14/1988,8/10/2014,42795,216-89-1712,236-867-0704,Casanova,Casanova,Casanova
897397,Billi,Earls,F,billi.earls@gmail.com,12/5/1994,7/3/2017,181504,393-33-7543,208-471-5013,Basalt,Bingham,Basalt
862696,Loraine,Bowie,F,loraine.bowie@gmail.com,6/27/1982,5/11/2010,86619,128-98-4835,215-915-6037,Elizabeth,Allegheny,Elizabeth
696128,Christopher,Mendes,M,christopher.mendes@hotmail.com,5/16/1975,8/21/2005,197551,636-31-8728,210-454-7993,Houston,Harris,Houston
396732,Sanford,Beaudry,M,sanford.beaudry@yahoo.ca,3/25/1978,9/12/2000,95920,395-33-3147,270-242-4951,Versailles,Woodford,Versailles
525550,Felipa,Neff,F,felipa.neff@gmail.com,10/27/1962,7/7/1993,97325,188-86-2303,262-374-9116,Ettrick,Trempealeau,Ettrick
391646,Rocky,Collado,M,rocky.collado@btinternet.com,2/6/1980,7/28/2007,153569,329-11-4282,423-749-1611,Whitleyville,Jackson,Whitleyville
869042,Tara,Needham,F,tara.needham@yahoo.co.uk,8/15/1960,11/22/1983,113460,294-15-3251,423-758-5752,Memphis,Shelby,Memphis
265358,Elton,Willoughby,M,elton.willoughby@gmail.com,1/25/1984,8/27/2005,197918,248-99-9366,205-598-2838,Hollytree,Jackson,Hollytree
868673,Rey,Simons,M,rey.simons@btinternet.com,5/31/1976,5/14/2017,122154,449-99-7937,479-213-0424,Washington,Hempstead,Washington
626383,Blair,Kaufman,F,blair.kaufman@yahoo.com,11/5/1985,3/21/2014,86622,078-02-1915,201-657-3108,Paterson,Passaic,Paterson
150291,Eduardo,Riddick,M,eduardo.riddick@gmail.com,6/20/1976,1/5/2007,171683,690-22-4256,405-282-5811,Cardin,Ottawa,Cardin
909677,Shaun,Arias,M,shaun.arias@ntlworld.com,7/27/1959,5/10/2003,171102,708-18-9242,202-552-9556,Washington,District of Columbia,Washington
138191,Lanora,Phifer,F,lanora.phifer@gmail.com,9/6/1966,12/6/2013,119046,426-99-4295,210-587-9753,Coyanosa,Pecos,Coyanosa
321519,Suellen,Denman,F,suellen.denman@gmail.com,2/19/1963,2/23/2007,66610,331-11-6370,505-318-6974,Waterflow,San Juan,Waterflow
776039,Nancey,Bond,F,nancey.bond@yahoo.com,5/17/1966,3/12/2003,199728,671-48-9483,206-485-0242,Rosalia,Whitman,Rosalia
121192,Eusebio,Copley,M,eusebio.copley@hotmail.com,7/1/1980,10/7/2008,62943,311-35-2429,252-945-2806,Reidsville,Rockingham,Reidsville
348481,Lan,Boyd,F,lan.boyd@bellsouth.net,11/16/1991,6/5/2017,75589,608-87-8255,319-416-0427,West Des Moines,Polk,West Des Moines
156143,Terry,Eckert,M,terry.eckert@hotmail.com,7/17/1968,9/3/2004,60768,042-15-9567,385-734-2154,Antimony,Garfield,Antimony
986792,Demetrius,Desjardins,M,demetrius.desjardins@verizon.net,11/4/1971,8/4/2005,185886,632-31-6203,423-352-3613,Memphis,Shelby,Memphis
567275,Meaghan,Fortney,F,meaghan.fortney@apple.com,9/8/1991,3/2/2014,78571,506-57-4360,236-343-2779,Bruington,King and Queen,Bruington
441872,Pedro,Terrill,M,pedro.terrill@hotmail.com,3/9/1984,5/3/2017,146404,389-33-8731,405-948-8262,Nowata,Nowata,Nowata
247716,Adam,Cassell,M,adam.cassell@gmail.com,6/8/1976,11/10/2011,175240,691-18-1708,252-336-0094,Raleigh,Wake,Raleigh
707951,Tomiko,Sands,F,tomiko.sands@msn.com,1/6/1996,5/28/2017,181730,308-37-6217,319-492-2995,Dallas Center,Dallas,Dallas Center
749500,Joseph,Goss,M,joseph.goss@yahoo.com,5/31/1982,6/15/2010,73266,357-08-1252,209-536-2171,Lemoore,Kings,Lemoore
